58;-0.499774;1.000710;0.000015699;-0.749999023
59;-0.499816;1.000603;0.000011334;-0.749999312
60;-0.499851;1.000512;0.000008183;-0.749999518
61;-0.499881;1.000435;0.000005908;-0.749999664
62;-0.499906;1.000370;0.000004265;-0.749999767
63;-0.499928;1.000314;0.000003079;-0.749999840
64;-0.499946;1.000267;0.000002223;-0.749999891
65;-0.499962;1.000227;0.000001605;-0.749999927
66;-0.499975;1.000193;0.000001159;-0.749999951
67;-0.499986;1.000164;0.000000836;-0.749999968
68;-0.499996;1.000139;0.000000604;-0.749999979
69;-0.500004;1.000118;0.000000436;-0.749999987
70;-0.500011;1.000100;0.000000315;-0.749999992
71;-0.500017;1.000085;0.000000227;-0.749999995
72;-0.500022;1.000073;0.000000164;-0.749999996
73;-0.500026;1.000062;0.000000118;-0.749999997
74;-0.500030;1.000052;0.000000086;-0.749999998
75;-0.500033;1.000044;0.000000062;-0.749999998
76;-0.500035;1.000038;0.000000045;-0.749999998
77;-0.500038;1.000032;0.000000032;-0.749999997
78;-0.500039;1.000027;0.000000023;-0.749999997
79;-0.500041;1.000023;0.000000017;-0.749999996
80;-0.500042;1.000020;0.000000012;-0.749999996
81;-0.500043;1.000017;0.000000009;-0.749999996
82;-0.500044;1.000014;0.000000006;-0.749999995
83;-0.500045;1.000012;0.000000005;-0.749999995
84;-0.500046;1.000010;0.000000003;-0.749999994
85;-0.500047;1.000009;0.000000002;-0.749999994
86;-0.500047;1.000007;0.000000002;-0.749999994
87;-0.500048;1.000006;0.000000001;-0.749999994
88;-0.500048;1.000005;0.000000001;-0.749999994
89;-0.500048;1.000005;0.000000001;-0.749999993
90;-0.500048;1.000004;0.000000000;-0.749999993
91;-0.500049;1.000003;0.000000000;-0.749999993
92;-0.500049;1.000003;0.000000000;-0.749999993
93;-0.500049;1.000002;0.000000000;-0.749999993
94;-0.500049;1.000002;0.000000000;-0.749999993
95;-0.500049;1.000002;0.000000000;-0.749999993
96;-0.500049;1.000001;0.000000000;-0.749999993
97;-0.500050;1.000001;0.000000000;-0.749999993
98;-0.500050;1.000001;0.000000000;-0.749999993
99;-0.500050;1.000001;0.000000000;-0.749999993
100;-0.500050;1.000001;0.000000000;-0.749999993
101;-0.500050;1.000001;0.000000000;-0.749999993
102;-0.500050;1.000001;0.000000000;-0.749999993
103;-0.500050;1.000000;0.000000000;-0.749999993
104;-0.500050;1.000000;0.000000000;-0.749999993
105;-0.500050;1.000000;0.000000000;-0.749999993
106;-0.500050;1.000000;0.000000000;-0.749999993
107;-0.500050;1.000000;0.000000000;-0.749999993
108;-0.500050;1.000000;0.000000000;-0.749999993
109;-0.500050;1.000000;0.000000000;-0.749999993
110;-0.500050;1.000000;0.000000000;-0.749999993
111;-0.500050;1.000000;0.000000000;-0.749999993
112;-0.500050;1.000000;0.000000000;-0.749999993
113;-0.500050;1.000000;0.000000000;-0.749999993
114;-0.500050;1.000000;0.000000000;-0.749999993
115;-0.500050;1.000000;0.000000000;-0.749999993
116;-0.500050;1.000000;0.000000000;-0.749999993
117;-0.500050;1.000000;0.000000000;-0.749999993
118;-0.500050;1.000000;0.000000000;-0.749999993
119;-0.500050;1.000000;0.000000000;-0.749999993
120;-0.500050;1.000000;0.000000000;-0.749999993
121;-0.500050;1.000000;0.000000000;-0.749999993
122;-0.500050;1.000000;0.000000000;-0.749999993
123;-0.500050;1.000000;0.000000000;-0.749999993
124;-0.500050;1.000000;0.000000000;-0.749999993
125;-0.500050;1.000000;0.000000000;-0.749999993
126;-0.500050;1.000000;0.000000000;-0.749999993
127;-0.500050;1.000000;0.000000000;-0.749999993
128;-0.500050;1.000000;0.000000000;-0.749999993
129;-0.500050;1.000000;0.000000000;-0.749999993
130;-0.500050;1.000000;0.000000000;-0.749999993
131;-0.500050;1.000000;0.000000000;-0.749999993
132;-0.500050;1.000000;0.000000000;-0.749999993
133;-0.500050;1.000000;0.000000000;-0.749999993
134;-0.500050;1.000000;0.000000000;-0.749999993
135;-0.500050;1.000000;0.000000000;-0.749999993
136;-0.500050;1.000000;0.000000000;-0.749999993
137;-0.500050;1.000000;0.000000000;-0.749999993
138;-0.500050;1.000000;0.000000000;-0.749999993
139;-0.500050;1.000000;0.000000000;-0.749999993
140;-0.500050;1.000000;0.000000000;-0.749999993
141;-0.500050;1.000000;0.000000000;-0.749999993
142;-0.500050;1.000000;0.000000000;-0.749999993
143;-0.500050;1.000000;0.000000000;-0.749999993
144;-0.500050;1.000000;0.000000000;-0.749999993
145;-0.500050;1.000000;0.000000000;-0.749999993
146;-0.500050;1.000000;0.000000000;-0.749999993
147;-0.500050;1.000000;0.000000000;-0.749999993
148;-0.500050;1.000000;0.000000000;-0.749999993
149;-0.500050;1.000000;0.000000000;-0.749999993
150;-0.500050;1.000000;0.000000000;-0.749999993
